%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 11700; Re_b = U_b*D/nu, D=2R    %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%-----------------------------------------------------------------%
%Re_tau = 3.6121788913802544E+02
%u_tau/U_b = 6.1746647715901784E-02
%-----------------------------------------------------------------%
%----------------------------------------------------------------------------------------------------------------%
% (1-r) ((1-r)^+) (Uz^+) (Uz/U_b) (ur_{rms}^+) (ut_{rms}^+) (uz_{rms}^+) (uzur^+) (dUzdr^+) (ur^+) (ut^+) (uz^+) %
%----------------------------------------------------------------------------------------------------------------%
6.04095102e-02 2.18209957e+01 1.25280530e+01 7.73565274e-01 6.91833444e-01 1.22906983e+00 2.55925525e+00 7.49523542e-01 -1.88829632e-01 4.78633514e-01 1.51061266e+00 6.54978745e+00
5.95227562e-02 2.15006844e+01 1.24667861e+01 7.69782247e-01 6.84864767e-01 1.22633272e+00 2.56830632e+00 7.45519227e-01 -1.93748196e-01 4.69039749e-01 1.50389193e+00 6.59619737e+00
5.86454797e-02 2.11837964e+01 1.24045943e+01 7.65942116e-01 6.77839746e-01 1.22350016e+00 2.57715536e+00 7.41372315e-01 -1.98799430e-01 4.59466722e-01 1.49695263e+00 6.64172977e+00
5.77775409e-02 2.08702814e+01 1.23414599e+01 7.62043780e-01 6.70759632e-01 1.22057040e+00 2.58579091e+00 7.37080442e-01 -2.03985560e-01 4.49918484e-01 1.48979210e+00 6.68631462e+00
5.69188017e-02 2.05600894e+01 1.22773649e+01 7.58086127e-01 6.63625758e-01 1.21754166e+00 2.59420123e+00 7.32641323e-01 -2.09308031e-01 4.40399146e-01 1.48240771e+00 6.72988004e+00
5.60691253e-02 2.02531711e+01 1.22122911e+01 7.54068039e-01 6.56439500e-01 1.21441213e+00 2.60237458e+00 7.28052861e-01 -2.14771591e-01 4.30912818e-01 1.47479681e+00 6.77235348e+00
5.52283764e-02 1.99494775e+01 1.21462206e+01 7.49988402e-01 6.49202323e-01 1.21118005e+00 2.61029919e+00 7.23312814e-01 -2.20376040e-01 4.21463657e-01 1.46695711e+00 6.81366187e+00
5.43964211e-02 1.96489604e+01 1.20791350e+01 7.45846093e-01 6.41915729e-01 1.20784384e+00 2.61796313e+00 7.18418817e-01 -2.26126425e-01 4.12055803e-01 1.45888675e+00 6.85373094e+00
5.35731271e-02 1.93515719e+01 1.20110160e+01 7.41639976e-01 6.34581270e-01 1.20440204e+00 2.62535450e+00 7.13368504e-01 -2.32023382e-01 4.02693389e-01 1.45058427e+00 6.89248625e+00
5.27583631e-02 1.90572646e+01 1.19418452e+01 7.37368910e-01 6.27200535e-01 1.20085330e+00 2.63246132e+00 7.08159336e-01 -2.38070879e-01 3.93380511e-01 1.44204865e+00 6.92985259e+00
5.19519995e-02 1.87659916e+01 1.18716037e+01 7.33031734e-01 6.19775110e-01 1.19719643e+00 2.63927130e+00 7.02788715e-01 -2.44272663e-01 3.84121186e-01 1.43327930e+00 6.96575301e+00
5.11539079e-02 1.84777066e+01 1.18002728e+01 7.28627285e-01 6.12306656e-01 1.19343046e+00 2.64577227e+00 6.97253925e-01 -2.50629829e-01 3.74919441e-01 1.42427627e+00 7.00011092e+00
5.03639612e-02 1.81923638e+01 1.17278331e+01 7.24154379e-01 6.04796832e-01 1.18955455e+00 2.65195172e+00 6.91552147e-01 -2.57146282e-01 3.65779208e-01 1.41504003e+00 7.03284791e+00
4.95820336e-02 1.79099175e+01 1.16542654e+01 7.19611822e-01 5.97247299e-01 1.18556794e+00 2.65779687e+00 6.85680562e-01 -2.63824931e-01 3.56704336e-01 1.40557134e+00 7.06388420e+00
4.88080007e-02 1.76303230e+01 1.15795502e+01 7.14998407e-01 5.89659728e-01 1.18146999e+00 2.66329466e+00 6.79636328e-01 -2.70668720e-01 3.47698595e-01 1.39587133e+00 7.09313847e+00
4.80417391e-02 1.73535356e+01 1.15036677e+01 7.10312917e-01 5.82035786e-01 1.17726013e+00 2.66843172e+00 6.73416645e-01 -2.77680447e-01 3.38765657e-01 1.38594142e+00 7.12052783e+00
4.72831270e-02 1.70795113e+01 1.14265980e+01 7.05554124e-01 5.74377129e-01 1.17293788e+00 2.67319427e+00 6.67018772e-01 -2.84862729e-01 3.29909086e-01 1.37578326e+00 7.14596762e+00
4.65320434e-02 1.68082065e+01 1.13483213e+01 7.00720796e-01 5.66685398e-01 1.16850275e+00 2.67756810e+00 6.60440052e-01 -2.92218041e-01 3.21132341e-01 1.36539868e+00 7.16937095e+00
4.57883687e-02 1.65395779e+01 1.12688173e+01 6.95811693e-01 5.58962216e-01 1.16395428e+00 2.68153845e+00 6.53678048e-01 -2.99748773e-01 3.12438759e-01 1.35478956e+00 7.19064846e+00
4.50519847e-02 1.62735828e+01 1.11880661e+01 6.90825576e-01 5.51209188e-01 1.15929198e+00 2.68509010e+00 6.46730516e-01 -3.07457193e-01 3.03831569e-01 1.34395789e+00 7.20970884e+00
4.43227740e-02 1.60101789e+01 1.11060475e+01 6.85761201e-01 5.43427887e-01 1.15451535e+00 2.68820727e+00 6.39595426e-01 -3.15345288e-01 2.95313869e-01 1.33290569e+00 7.22645834e+00
4.36006206e-02 1.57493241e+01 1.10227414e+01 6.80617330e-01 5.35619857e-01 1.14962383e+00 2.69087359e+00 6.32271014e-01 -3.23414746e-01 2.86888631e-01 1.32163494e+00 7.24080070e+00
4.28854094e-02 1.54909770e+01 1.09381279e+01 6.75392732e-01 5.27786650e-01 1.14461681e+00 2.69307217e+00 6.24755782e-01 -3.31666931e-01 2.78558748e-01 1.31014764e+00 7.25263771e+00
4.21770265e-02 1.52350965e+01 1.08521872e+01 6.70086182e-01 5.19929793e-01 1.13949369e+00 2.69478556e+00 6.17048469e-01 -3.40103154e-01 2.70326989e-01 1.29844587e+00 7.26186920e+00
4.14753593e-02 1.49816417e+01 1.07648996e+01 6.64696466e-01 5.12050779e-01 1.13425380e+00 2.69599578e+00 6.09148090e-01 -3.48724501e-01 2.62196000e-01 1.28653169e+00 7.26839326e+00
4.07802958e-02 1.47305724e+01 1.06762457e+01 6.59222385e-01 5.04151079e-01 1.12889639e+00 2.69668427e+00 6.01054061e-01 -3.57531566e-01 2.54168311e-01 1.27440705e+00 7.27210603e+00
4.00917256e-02 1.44818485e+01 1.05862064e+01 6.53662758e-01 4.96232152e-01 1.12342058e+00 2.69683185e+00 5.92766179e-01 -3.66524681e-01 2.46246348e-01 1.26207379e+00 7.27290205e+00
3.94095389e-02 1.42354305e+01 1.04947628e+01 6.48016423e-01 4.88295445e-01 1.11782542e+00 2.69641884e+00 5.84284628e-01 -3.75703879e-01 2.38432442e-01 1.24953366e+00 7.27067455e+00
3.87336271e-02 1.39912790e+01 1.04018966e+01 6.42282244e-01 4.80342394e-01 1.11210989e+00 2.69542495e+00 5.75609971e-01 -3.85068884e-01 2.30728816e-01 1.23678840e+00 7.26531568e+00
3.80638827e-02 1.37493554e+01 1.03075897e+01 6.36459108e-01 4.72374423e-01 1.10627290e+00 2.69382942e+00 5.66743155e-01 -3.94619079e-01 2.23137596e-01 1.22383973e+00 7.25671693e+00
3.74001989e-02 1.35096209e+01 1.02118246e+01 6.30545935e-01 4.64392946e-01 1.10031333e+00 2.69161095e+00 5.57685509e-01 -4.04353501e-01 2.15660809e-01 1.21068942e+00 7.24476951e+00
3.67424701e-02 1.32720375e+01 1.01145843e+01 6.24541672e-01 4.56399374e-01 1.09423000e+00 2.68874781e+00 5.48438742e-01 -4.14270824e-01 2.08300389e-01 1.19733928e+00 7.22936476e+00
3.60905915e-02 1.30365673e+01 1.00158523e+01 6.18445304e-01 4.48395116e-01 1.08802170e+00 2.68521781e+00 5.39004938e-01 -4.24369352e-01 2.01058180e-01 1.18379123e+00 7.21039471e+00
3.54444595e-02 1.28031728e+01 9.91561280e+00 6.12255851e-01 4.40381588e-01 1.08168725e+00 2.68099843e+00 5.29386553e-01 -4.34647009e-01 1.93935943e-01 1.17004731e+00 7.18775257e+00
3.48039710e-02 1.25718169e+01 9.81385057e+00 6.05972374e-01 4.32360218e-01 1.07522545e+00 2.67606677e+00 5.19586398e-01 -4.45101341e-01 1.86935358e-01 1.15610976e+00 7.16133334e+00
3.41690241e-02 1.23424628e+01 9.71055108e+00 5.99593977e-01 4.24332459e-01 1.06863513e+00 2.67039968e+00 5.09607632e-01 -4.55729510e-01 1.80058035e-01 1.14198105e+00 7.13103445e+00
3.35395178e-02 1.21150738e+01 9.60570053e+00 5.93119807e-01 4.16299792e-01 1.06191522e+00 2.66397380e+00 4.99453739e-01 -4.66528294e-01 1.73305517e-01 1.12766393e+00 7.09675638e+00
3.29153517e-02 1.18896139e+01 9.49928587e+00 5.86549058e-01 4.08263744e-01 1.05506471e+00 2.65676560e+00 4.89128512e-01 -4.77494091e-01 1.66679285e-01 1.11316153e+00 7.05840348e+00
3.22964265e-02 1.16660470e+01 9.39129486e+00 5.79880975e-01 4.00225896e-01 1.04808272e+00 2.64875153e+00 4.78636025e-01 -4.88622918e-01 1.60180768e-01 1.09847738e+00 7.01588465e+00
3.16826437e-02 1.14443377e+01 9.28171607e+00 5.73114852e-01 3.92187897e-01 1.04096855e+00 2.63990800e+00 4.67980606e-01 -4.99910416e-01 1.53811346e-01 1.08361552e+00 6.96911426e+00
3.10739055e-02 1.12244506e+01 9.17053891e+00 5.66250035e-01 3.84151481e-01 1.03372170e+00 2.63021158e+00 4.57166808e-01 -5.11351857e-01 1.47572360e-01 1.06858055e+00 6.91801297e+00
3.04701150e-02 1.10063506e+01 9.05775367e+00 5.59285925e-01 3.76118484e-01 1.02634193e+00 2.61963905e+00 4.46199372e-01 -5.22942144e-01 1.41465114e-01 1.05337776e+00 6.86250873e+00
2.98711760e-02 1.07900032e+01 8.94335154e+00 5.52221977e-01 3.68090861e-01 1.01882931e+00 2.60816752e+00 4.35083194e-01 -5.34675823e-01 1.35490882e-01 1.03801317e+00 6.80253781e+00
2.92769933e-02 1.05753737e+01 8.82732566e+00 5.45057768e-01 3.60069999e-01 1.01118275e+00 2.59577426e+00 4.23826028e-01 -5.46527325e-01 1.29650404e-01 1.02249055e+00 6.73804402e+00
2.86874721e-02 1.03624281e+01 8.70967117e+00 5.37792998e-01 3.52054706e-01 1.00339285e+00 2.58242368e+00 4.12444824e-01 -5.58528768e-01 1.23942516e-01 1.00679721e+00 6.66891207e+00
2.81025187e-02 1.01511325e+01 8.59037959e+00 5.30427142e-01 3.44048227e-01 9.95459391e-01 2.56808322e+00 4.00940820e-01 -5.70646360e-01 1.18369183e-01 9.90939398e-01 6.59505145e+00
2.75220398e-02 9.94145313e+00 8.46944928e+00 5.22960101e-01 3.36051936e-01 9.87380228e-01 2.55273043e+00 3.89324755e-01 -5.82860789e-01 1.12930904e-01 9.74919715e-01 6.51643266e+00
2.69459431e-02 9.73335669e+00 8.34688054e+00 5.15391892e-01 3.28066999e-01 9.79152532e-01 2.53634277e+00 3.77608761e-01 -5.95164110e-01 1.07627956e-01 9.58739680e-01 6.43303464e+00
2.63741368e-02 9.52681003e+00 8.22267527e+00 5.07722633e-01 3.20094626e-01 9.70773187e-01 2.51889689e+00 3.65805297e-01 -6.07545280e-01 1.02460570e-01 9.42400580e-01 6.34484155e+00
2.58065299e-02 9.32178027e+00 8.09683649e+00 4.99952511e-01 3.12136041e-01 9.62238604e-01 2.50036858e+00 3.53927309e-01 -6.19994432e-01 9.74289081e-02 9.25903131e-01 6.25184305e+00
2.52430320e-02 9.11823475e+00 7.96936847e+00 4.92081787e-01 3.04192538e-01 9.53544825e-01 2.48073308e+00 3.41988018e-01 -6.32501477e-01 9.25331001e-02 9.09247732e-01 6.15403660e+00
2.46835534e-02 8.91614107e+00 7.84027722e+00 4.84110835e-01 2.96265486e-01 9.44687446e-01 2.45996521e+00 3.30001132e-01 -6.45053262e-01 8.77732382e-02 8.92434371e-01 6.05142883e+00
2.41280050e-02 8.71546704e+00 7.70957052e+00 4.76040135e-01 2.88356341e-01 9.35661714e-01 2.43803995e+00 3.17980798e-01 -6.57636652e-01 8.31493793e-02 8.75462843e-01 5.94403880e+00
2.35762984e-02 8.51618073e+00 7.57725795e+00 4.67870277e-01 2.80466582e-01 9.26462380e-01 2.41493258e+00 3.05941827e-01 -6.70237499e-01 7.86615035e-02 8.58332541e-01 5.83189936e+00
2.30283456e-02 8.31825039e+00 7.44335096e+00 4.59601970e-01 2.72597761e-01 9.17083807e-01 2.39061900e+00 2.93899598e-01 -6.82840596e-01 7.43095394e-02 8.41042709e-01 5.71505918e+00
2.24840595e-02 8.12164451e+00 7.30786311e+00 4.51236049e-01 2.64751501e-01 9.07519907e-01 2.36507615e+00 2.81870146e-01 -6.95429672e-01 7.00933571e-02 8.23592381e-01 5.59358521e+00
2.19433534e-02 7.92633179e+00 7.17081023e+00 4.42773493e-01 2.56929462e-01 8.97764021e-01 2.33828213e+00 2.69870265e-01 -7.07987530e-01 6.60127482e-02 8.05980237e-01 5.46756332e+00
2.14061412e-02 7.73228113e+00 7.03221048e+00 4.34215423e-01 2.49133388e-01 8.87809018e-01 2.31021654e+00 2.57917380e-01 -7.20496074e-01 6.20674448e-02 7.88204852e-01 5.33710047e+00
2.08723373e-02 7.53946163e+00 6.89208442e+00 4.25563109e-01 2.41365072e-01 8.77647147e-01 2.28086067e+00 2.46029660e-01 -7.32936703e-01 5.82570981e-02 7.70264515e-01 5.20232540e+00
2.03418568e-02 7.34784259e+00 6.75045499e+00 4.16817966e-01 2.33626389e-01 8.67270082e-01 2.25019766e+00 2.34225873e-01 -7.45289621e-01 5.45812898e-02 7.52157395e-01 5.06338952e+00
1.98146153e-02 7.15739350e+00 6.60734760e+00 4.07981564e-01 2.25919285e-01 8.56668809e-01 2.21821264e+00 2.22525385e-01 -7.57535082e-01 5.10395235e-02 7.33881448e-01 4.92046730e+00
1.92905286e-02 6.96808403e+00 6.46279012e+00 3.99055625e-01 2.18245800e-01 8.45833623e-01 2.18489295e+00 2.10948090e-01 -7.69652659e-01 4.76312291e-02 7.15434518e-01 4.77375720e+00
1.87695135e-02 6.77988405e+00 6.31681296e+00 3.90042024e-01 2.10608098e-01 8.34754195e-01 2.15022859e+00 1.99514237e-01 -7.81621491e-01 4.43557711e-02 6.96814567e-01 4.62348299e+00
1.82514869e-02 6.59276358e+00 6.16944899e+00 3.80942794e-01 2.03008462e-01 8.23419481e-01 2.11421234e+00 1.88244405e-01 -7.93420777e-01 4.12124356e-02 6.78019641e-01 4.46989382e+00
1.77363664e-02 6.40669283e+00 6.02073355e+00 3.71760114e-01 1.95449291e-01 8.11817628e-01 2.07683958e+00 1.77159388e-01 -8.05029703e-01 3.82004253e-02 6.59047860e-01 4.31326264e+00
1.72240699e-02 6.22164219e+00 5.87070434e+00 3.62496313e-01 1.87933137e-01 7.99935995e-01 2.03810855e+00 1.66280035e-01 -8.16427498e-01 3.53188641e-02 6.39897597e-01 4.15388647e+00
1.67145160e-02 6.03758217e+00 5.71940136e+00 3.53153861e-01 1.80462724e-01 7.87761115e-01 1.99802056e+00 1.55627133e-01 -8.27593596e-01 3.25667948e-02 6.20567574e-01 3.99208615e+00
1.62076233e-02 5.85448348e+00 5.56686682e+00 3.43735364e-01 1.73040965e-01 7.75278652e-01 1.95658012e+00 1.45221268e-01 -8.38507782e-01 2.99431757e-02 6.01056989e-01 3.82820575e+00
1.57033113e-02 5.67231696e+00 5.41314504e+00 3.34243560e-01 1.65670992e-01 7.62473387e-01 1.91379511e+00 1.35082683e-01 -8.49150336e-01 2.74468777e-02 5.81365666e-01 3.66261173e+00
1.52014996e-02 5.49105361e+00 5.25828230e+00 3.24681305e-01 1.58356177e-01 7.49329183e-01 1.86967694e+00 1.25231120e-01 -8.59502166e-01 2.50766788e-02 5.61494224e-01 3.49569185e+00
1.47021084e-02 5.31066456e+00 5.10232673e+00 3.15051571e-01 1.51100163e-01 7.35828975e-01 1.82424061e+00 1.15685659e-01 -8.69544933e-01 2.28312594e-02 5.41444280e-01 3.32785381e+00
1.42050581e-02 5.13112109e+00 4.94532809e+00 3.05357431e-01 1.43906896e-01 7.21954752e-01 1.77750494e+00 1.06464555e-01 -8.79261168e-01 2.07091946e-02 5.21218664e-01 3.15952379e+00
1.37102695e-02 4.95239462e+00 4.78733768e+00 2.95602053e-01 1.36780653e-01 7.07687548e-01 1.72949261e+00 9.75850716e-02 -8.88634390e-01 1.87089469e-02 5.00821665e-01 2.99114467e+00
1.32176640e-02 4.77445669e+00 4.62840808e+00 2.85788683e-01 1.29726085e-01 6.93007431e-01 1.68023037e+00 8.90633216e-02 -8.97649212e-01 1.68288570e-02 4.80259300e-01 2.82317411e+00
1.27271630e-02 4.59727896e+00 4.46859300e+00 2.75920638e-01 1.22748250e-01 6.77893501e-01 1.62974917e+00 8.09141028e-02 -9.06291447e-01 1.50671330e-02 4.59539599e-01 2.65608237e+00
1.22386885e-02 4.42083323e+00 4.30794709e+00 2.66001291e-01 1.15852658e-01 6.62323882e-01 1.57808426e+00 7.31507419e-02 -9.14548210e-01 1.34218385e-02 4.38672924e-01 2.49034994e+00
1.17521627e-02 4.24509140e+00 4.14652565e+00 2.56034059e-01 1.09045310e-01 6.46275721e-01 1.52527534e+00 6.57849403e-02 -9.22408017e-01 1.18908797e-02 4.17672307e-01 2.32646485e+00
1.12675081e-02 4.07002549e+00 3.98438452e+00 2.46022387e-01 1.02332741e-01 6.29725185e-01 1.47136664e+00 5.88266252e-02 -9.29860883e-01 1.04719899e-02 3.96553808e-01 2.16491979e+00
1.07846475e-02 3.89560762e+00 3.82157973e+00 2.35969738e-01 9.57220628e-02 6.12647459e-01 1.41640702e+00 5.22838039e-02 -9.36898420e-01 9.16271331e-03 3.75336909e-01 2.00620884e+00
1.03035042e-02 3.72181002e+00 3.65816736e+00 2.25879571e-01 8.92209997e-02 5.95016745e-01 1.36044990e+00 4.61624233e-02 -9.43513931e-01 7.96038679e-03 3.54044927e-01 1.85082392e+00
9.82400134e-03 3.54860503e+00 3.49420321e+00 2.15755335e-01 8.28379118e-02 5.76806255e-01 1.30355317e+00 4.04662333e-02 -9.49702511e-01 6.86211962e-03 3.32705456e-01 1.69925087e+00
9.34606273e-03 3.37596505e+00 3.32974259e+00 2.05600443e-01 7.65817975e-02 5.57988208e-01 1.24577892e+00 3.51966540e-02 -9.55461141e-01 5.86477171e-03 3.11350841e-01 1.55196512e+00
8.86961223e-03 3.20386261e+00 3.16484001e+00 1.95418261e-01 7.04622568e-02 5.38533826e-01 1.18719288e+00 3.03526467e-02 -9.60788790e-01 4.96492963e-03 2.90018682e-01 1.40942694e+00
8.39457398e-03 3.03227029e+00 2.99954891e+00 1.85212090e-01 6.44893836e-02 5.18413318e-01 1.12786356e+00 2.59305876e-02 -9.65686517e-01 4.15888060e-03 2.68752368e-01 1.27207622e+00
7.92087235e-03 2.86116079e+00 2.83392139e+00 1.74985145e-01 5.86735392e-02 4.97595871e-01 1.06786082e+00 2.19241440e-02 -9.70157577e-01 3.44258421e-03 2.47601651e-01 1.14032672e+00
7.44843191e-03 2.69050685e+00 2.66800782e+00 1.64740539e-01 5.30249166e-02 4.76049628e-01 1.00725361e+00 1.83241523e-02 -9.74207529e-01 2.81164178e-03 2.26623248e-01 1.01455983e+00
6.97717743e-03 2.52028130e+00 2.50185301e+00 1.54481036e-01 4.75577512e-02 4.53740708e-01 9.46108427e-01 1.51190795e-02 -9.77899101e-01 2.26173970e-03 2.05880631e-01 8.95121156e-01
6.50703389e-03 2.35045704e+00 2.33550002e+00 1.44209297e-01 4.22870183e-02 4.30634341e-01 8.84493914e-01 1.22946490e-02 -9.81195690e-01 1.78819192e-03 1.85445936e-01 7.82329485e-01
6.03792641e-03 2.18100703e+00 2.16898764e+00 1.33927715e-01 3.72271449e-02 4.06694625e-01 8.22476154e-01 9.83388367e-03 -9.84127137e-01 1.38586032e-03 1.65400518e-01 6.76467023e-01
5.56978032e-03 2.01190429e+00 2.00235205e+00 1.23638526e-01 3.23942524e-02 3.81884349e-01 7.60118761e-01 7.71754706e-03 -9.86712797e-01 1.04938759e-03 1.45835656e-01 5.77780530e-01
5.10252106e-03 1.84312189e+00 1.83562465e+00 1.13343669e-01 2.78057242e-02 3.56164727e-01 6.97481328e-01 5.92419260e-03 -9.88974076e-01 7.73158298e-04 1.26853312e-01 4.86480202e-01
4.63607425e-03 1.67463296e+00 1.66883207e+00 1.03044786e-01 2.34803941e-02 3.29495331e-01 6.34618599e-01 4.43038278e-03 -9.90934595e-01 5.51328905e-04 1.08567173e-01 4.02740766e-01
4.17036561e-03 1.50641066e+00 1.50199729e+00 9.27432974e-02 1.94383971e-02 3.01833951e-01 5.71578552e-01 3.21096707e-03 -9.92620023e-01 3.77851283e-04 9.11037338e-02 3.26702042e-01
3.70532099e-03 1.33842823e+00 1.33513853e+00 8.24403282e-02 1.57014700e-02 2.73136361e-01 5.08402133e-01 2.23937690e-03 -9.94056841e-01 2.46536160e-04 7.46034718e-02 2.58472729e-01
3.24086635e-03 1.17065890e+00 1.16826932e+00 7.21367142e-02 1.22930525e-02 2.43356078e-01 4.45122328e-01 1.48795434e-03 -9.95272787e-01 1.51119139e-04 5.92221806e-02 1.98133887e-01
2.77692772e-03 1.00307597e+00 1.00139827e+00 6.18329860e-02 9.23834905e-03 2.12443957e-01 3.81763178e-01 9.28300018e-04 -9.96296333e-01 8.53470932e-05 4.51324350e-02 1.45743124e-01
2.31343125e-03 8.35652753e-01 8.34528978e-01 5.15293668e-02 6.56441691e-03 1.80347777e-01 3.18339051e-01 5.31624215e-04 -9.97156355e-01 4.30915694e-05 3.25253208e-02 1.01339751e-01
1.85030313e-03 6.68362592e-01 6.67660095e-01 4.12257727e-02 4.30025539e-03 1.47011765e-01 2.54854011e-01 2.69089200e-04 -9.97881794e-01 1.84921964e-05 2.16124591e-02 6.49505670e-02
1.38746963e-03 5.01178849e-01 5.00785333e-01 3.09218156e-02 2.47692640e-03 1.12376081e-01 1.91301262e-01 1.12137727e-04 -9.98501324e-01 6.13516439e-06 1.26283837e-02 3.65961729e-02
9.24857037e-04 3.34074907e-01 3.33893590e-01 2.06168099e-02 1.12784283e-03 7.63762742e-02 1.27662673e-01 3.28083246e-05 -9.99043011e-01 1.27202944e-06 5.83333526e-03 1.62977581e-02
4.62391707e-04 1.67024156e-01 1.66969092e-01 1.03097817e-02 2.90435339e-04 3.89427056e-02 6.39083887e-02 4.04322497e-06 -9.99533972e-01 8.43526859e-08 1.51653432e-03 4.08428214e-03
0.00000000e+00 0.00000000e+00 1.66466166e-14 1.02787277e-15 2.47043603e-11 1.32211626e-10 0.00000000e+00 -7.66990194e-21 -1.00000000e+00 6.10305417e-22 1.74799142e-20 0.00000000e+00
